33
33
33
33
33
33
24
41
57
49
15
62
5
10
31
38
5
5
44
4
45
57
5
5
4
5
5
4
57
56
21
21
24
33
33
33
33
33
33
24
33
24
22
22
8
34
24
33
33
33
33
33
33
24
33
24
57
56
21
21
21
21
21
21
21
21
21
21
21
21
56
21
56
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
