24
24
53
53
51
19
19
19
19
19
24
24
24
22
22
30
35
35
35
35
35
35
35
35
35
35
35
35
35
24
43
6
11
59
24
24
24
24
24
24
41
53
53
51
19
19
19
19
19
19
19
19
19
16
24
24
53
53
51
19
19
19
19
19
19
19
24
24
24
22
22
30
35
35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
