87
55
71
71
159
87
71
144
92
92
87
87
87
87
87
87
87
92
92
92
87
87
92
87
87
87
87
87
92
87
87
87
87
87
87
92
87
92
87
87
87
87
87
87
87
92
87
159
87
92
87
159
71
71
71
87
92
87
71
92
87
87
87
92
87
92
92
87
92
87
87
92
87
92
92
87
87
87
71
92
87
87
92
87
92
92
87
87
92
92
87
87
87
159
87
92
87
92
87
87
