125
130
125
130
125
130
87
87
159
168
87
87
71
159
87
159
159
87
87
87
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
87
125
130
125
130
125
130
87
87
159
168
87
87
71
159
87
159
159
87
87
87
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
