48
57
87
48
48
107
48
107
48
107
107
107
107
54
107
61
48
107
107
92
48
48
107
15
77
15
15
15
15
48
48
57
48
77
57
77
48
48
48
107
54
48
48
24
15
107
54
48
107
107
61
61
57
48
41
48
77
54
48
48
107
61
107
61
61
67
87
87
107
57
48
48
48
48
61
48
15
15
15
15
15
15
77
77
57
77
57
15
57
15
77
77
15
77
57
15
15
57
15
15
