150
71
159
87
150
150
71
87
87
150
87
150
87
87
71
150
87
71
159
87
71
159
87
159
159
95
71
150
87
95
95
71
159
43
71
71
159
159
159
71
71
87
71
159
71
34
159
159
159
70
71
71
71
71
159
87
150
71
159
87
150
150
71
87
87
150
87
150
87
87
71
150
87
71
159
87
71
159
87
159
159
95
71
150
87
95
95
71
159
43
71
71
159
159
159
71
71
87
71
159
