87
48
48
24
48
48
15
77
77
24
48
48
107
48
15
48
48
107
48
107
87
48
54
77
57
48
48
87
48
15
15
15
15
48
48
48
48
87
87
48
61
61
61
87
77
15
15
77
87
48
77
61
107
48
54
107
48
48
48
15
15
57
107
107
48
48
107
107
107
107
107
67
48
107
48
61
107
48
48
48
61
87
107
107
48
47
57
77
48
15
47
47
47
47
47
47
47
47
47
47
