80
108
71
71
87
71
159
108
87
159
71
83
83
20
83
83
121
159
87
87
87
87
71
71
87
121
121
159
87
71
87
121
80
71
121
159
121
87
87
87
87
121
121
87
95
95
87
159
95
71
121
71
71
159
71
87
121
71
87
159
71
83
20
20
108
108
20
71
108
108
83
108
121
80
20
80
83
108
121
80
108
20
20
108
83
108
20
20
121
108
83
20
20
20
20
20
20
20
20
108
