112
112
112
112
112
112
36
112
112
112
112
112
112
112
36
112
112
112
69
17
17
17
17
112
112
112
112
112
112
112
112
112
17
112
112
112
112
112
112
112
112
112
112
112
112
112
88
112
112
17
112
112
112
112
112
88
112
112
112
112
112
112
112
112
112
112
8
112
17
112
112
112
112
17
112
112
17
112
112
112
112
112
112
112
112
112
112
17
112
112
112
112
112
112
112
112
112
112
112
112
